mql_id,first_contact_date,landing_page_id,origin,seller_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,Closed
e5f15cc640c8a7408103dd190ced966c,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,30a81d8cf85fb2ada1b1b094c9583a95,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19 16:51:28,pet,online_top,,,,,reseller,,0.0,6d96df9c3708428cc5c9b8f2aca02055,2.0,e966b10d5690d77bfc03cef8f9a26d57,2018-08-10 13:15:21,100.0,7.96,1
e5f15cc640c8a7408103dd190ced966c,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,30a81d8cf85fb2ada1b1b094c9583a95,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19 16:51:28,pet,online_top,,,,,reseller,,0.0,76f48aa30ddc623d62de0fcc17dc19fe,1.0,e966b10d5690d77bfc03cef8f9a26d57,2018-05-09 21:50:16,100.0,7.57,1
e5f15cc640c8a7408103dd190ced966c,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,30a81d8cf85fb2ada1b1b094c9583a95,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19 16:51:28,pet,online_top,,,,,reseller,,0.0,98484b32a3bbf287f3347e001275ed21,1.0,e966b10d5690d77bfc03cef8f9a26d57,2018-07-24 08:23:47,100.0,7.96,1
e5f15cc640c8a7408103dd190ced966c,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,30a81d8cf85fb2ada1b1b094c9583a95,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19 16:51:28,pet,online_top,,,,,reseller,,0.0,ac3b0c224349e4ca9a0b0f2e8fbc4c75,1.0,7b7827f65a44cb0a2a5a1021757fd119,2018-05-22 04:55:11,34.9,7.39,1
e5f15cc640c8a7408103dd190ced966c,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,30a81d8cf85fb2ada1b1b094c9583a95,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19 16:51:28,pet,online_top,,,,,reseller,,0.0,acfed64ad00ae8fe023c91e65fb3f85d,1.0,7b7827f65a44cb0a2a5a1021757fd119,2018-05-15 18:54:11,34.9,7.39,1
e5f15cc640c8a7408103dd190ced966c,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,30a81d8cf85fb2ada1b1b094c9583a95,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19 16:51:28,pet,online_top,,,,,reseller,,0.0,be29b4d0774e9898e80770918c0f2f64,1.0,762e9c384b4752bbcbea568e3d89856f,2018-02-28 01:28:35,57.99,14.16,1
e5f15cc640c8a7408103dd190ced966c,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,30a81d8cf85fb2ada1b1b094c9583a95,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19 16:51:28,pet,online_top,,,,,reseller,,0.0,d640892cc6e635047b062a06b5f9ce32,1.0,7b7827f65a44cb0a2a5a1021757fd119,2018-08-07 02:50:26,34.9,12.9,1
e5f15cc640c8a7408103dd190ced966c,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,30a81d8cf85fb2ada1b1b094c9583a95,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19 16:51:28,pet,online_top,,,,,reseller,,0.0,d78f37563bb2b393bb33db35d835b390,1.0,762e9c384b4752bbcbea568e3d89856f,2018-02-28 09:50:33,57.99,7.78,1
e5f15cc640c8a7408103dd190ced966c,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,30a81d8cf85fb2ada1b1b094c9583a95,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19 16:51:28,pet,online_top,,,,,reseller,,0.0,f80e68b525d4ea7025db2f4648d4007d,1.0,e966b10d5690d77bfc03cef8f9a26d57,2018-05-29 00:56:19,100.0,7.57,1
e5f15cc640c8a7408103dd190ced966c,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,30a81d8cf85fb2ada1b1b094c9583a95,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19 16:51:28,pet,online_top,,,,,reseller,,0.0,fa91e7e50fe0b08ee650cfece2a86c22,1.0,e966b10d5690d77bfc03cef8f9a26d57,2018-05-08 11:15:12,100.0,7.57,1
e5f15cc640c8a7408103dd190ced966c,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,30a81d8cf85fb2ada1b1b094c9583a95,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19 16:51:28,pet,online_top,,,,,reseller,,0.0,fea37071a9fe1444fc1ed7f316b68478,1.0,7dfb24c54964f42db9b9789bdae92cc0,2018-07-06 00:30:30,34.99,7.51,1
7b81c4f46d031aa280f8293efa226a9b,2017-07-26,91dbdf987124ca09b297bd87f06b5e64,unknown,,,,,,,,,,,,,,,,,,,,0
0a27b0193970757955db1cae7efb9c3a,2017-07-04,c016fd3539eb32d58ae4dca01b4a2061,display,,,,,,,,,,,,,,,,,,,,0
6745a5fdd380986045b26e7da5749c43,2018-05-30,22c29808c4f815213303f8933030604c,paid_search,,,,,,,,,,,,,,,,,,,,0
ad2aea3bbd1050e84e2a0f0b9fdeea1d,2017-10-10,22c29808c4f815213303f8933030604c,paid_search,,,,,,,,,,,,,,,,,,,,0
e25bf3c43cedb0dc08164d55cdff9f01,2018-01-03,b76ef37428e6799c421989521c0e5077,social,,,,,,,,,,,,,,,,,,,,0
a10118110deab18a25a4a3cb5cae6bb5,2017-07-25,e964a0b7ce20d152c6ecc57c706d6291,organic_search,,,,,,,,,,,,,,,,,,,,0
a15880813bd2f137e9f6922cbb7255bf,2018-03-20,e492ee5eaf1697716985cc6f33f9cd9b,paid_search,7e417525a6ce49b708fd384e580fe3c4,a8387c01a09e99ce014107505b92388c,6565aa9ce3178a5caf6171827af3a9ba,2018-04-03 17:19:55,home_decor,online_medium,cat,,,,manufacturer,,0.0,,,,,,,1
346a524a3ac60a706ba4f27f7c2a6475,2017-12-27,a0fbc0263cb98bdb0d72b9f9f283a172,paid_search,,,,,,,,,,,,,,,,,,,,0
8b33ab221257b074d1d967042ad1d9d0,2018-01-13,f017be4dbf86243af5c1ebed0cff36a2,organic_search,,,,,,,,,,,,,,,,,,,,0
75e7422d583d668ff30498f5e81d133f,2018-02-10,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,0
ffb7ac22255bd36e37fe1185603892fc,2018-03-16,b76ef37428e6799c421989521c0e5077,paid_search,,,,,,,,,,,,,,,,,,,,0
30627d0d71028dbab2dfc4335ba3ad32,2018-01-27,f017be4dbf86243af5c1ebed0cff36a2,social,,,,,,,,,,,,,,,,,,,,0
461dfd2f6d3d6f36725ac423a51c6130,2017-11-24,5da54625ee0a9560dc9b9b9f6ccb03d0,paid_search,,,,,,,,,,,,,,,,,,,,0
72cfa54adabf75a36f18185567aa8ea1,2018-02-19,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
1366e1015bac7aa81e30e421c14c0a7c,2017-12-02,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,0
c7567e4dd48114e82ef45702ccbc06c5,2017-07-29,7eb40e4e44fef8bff604b621119446c7,social,,,,,,,,,,,,,,,,,,,,0
c99d191b82af960a7bfab48a035d2f8b,2018-01-29,f017be4dbf86243af5c1ebed0cff36a2,organic_search,,,,,,,,,,,,,,,,,,,,0
1762dbc29d6d9babac1c267cc49352a7,2018-01-12,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,,,,,,,,,,,,,,,,,,,,0
290db70122024b966676c5ca55e67d21,2018-01-19,73f31a40697cc90a86c1273563ac230e,other,,,,,,,,,,,,,,,,,,,,0
55803f966202bb45829744de092b2f02,2018-05-07,ce1a65abd0973638f1c887a6efcfa82d,paid_search,,,,,,,,,,,,,,,,,,,,0
978c1e23fffde1ea092c5102de17a9ad,2018-04-20,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,0
169d604b03277538918ae404ac1c7563,2018-03-07,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,,,,,,,,,,,,,,,,,,,,0
a8d83990b2b2f804f8e53c0b7ddec7b0,2018-04-10,f017be4dbf86243af5c1ebed0cff36a2,organic_search,,,,,,,,,,,,,,,,,,,,0
3bcc8997df233ab581f30dd65f14698c,2018-04-11,04a75b75d5f4f3a16b0178fbe382da00,unknown,b6cac2bb2d83cae903e336e6a993c795,34d40cdaf94010a1d05b0d6212f9e909,de63de0d10a6012430098db33c679b0b,2018-04-23 14:31:35,car_accessories,online_big,cat,,,,reseller,,0.0,,,,,,,1
11f9561f8cf5af78b81f69e21f3b5dac,2018-04-27,909e333f8f23574f93115bd3d402e202,organic_search,,,,,,,,,,,,,,,,,,,,0
75fb85412ecc9c9f7ffaea255d37156d,2018-03-27,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic,,,,,,,,,,,,,,,,,,,,0
6530afc263e3e7b336571433b7dc1266,2018-01-13,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,,,,,,,,,,,,,,,,,,,,0
862090b94c4637688088941f122041df,2018-01-04,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
16e74256ed61ce3a8d436b7d5e56d5bb,2018-04-11,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
0098df6528e402d2ee740ec568c27967,2018-01-24,da14b7e2eb0d1eecf65abbd05a31c87d,email,,,,,,,,,,,,,,,,,,,,0
50db11aa262d58e9515e117bf6edebcc,2018-04-08,649b7b8b46b254497e92038d88f6ced8,social,,,,,,,,,,,,,,,,,,,,0
2b9a3dc9e24557b457a54df977f21cd1,2018-02-01,b76ef37428e6799c421989521c0e5077,organic_search,,,,,,,,,,,,,,,,,,,,0
1c97011ef06a98042c1f735107ede8eb,2018-04-04,f017be4dbf86243af5c1ebed0cff36a2,paid_search,,,,,,,,,,,,,,,,,,,,0
5bd7f2feff1f11170a507fcd0c0e9734,2017-10-09,a7982125ff7aa3b2054c6e44f9d28522,direct_traffic,,,,,,,,,,,,,,,,,,,,0
eda5fe1762293c38fb40f42774a274c4,2018-04-18,22c29808c4f815213303f8933030604c,social,,,,,,,,,,,,,,,,,,,,0
e4d389f76e3864155803e570df25c060,2017-11-13,f03e241af08912ba7ffb65d69b0eb4d9,unknown,,,,,,,,,,,,,,,,,,,,0
5105a11a2ab1ae9d7515e9ba9178d15e,2017-10-27,22c29808c4f815213303f8933030604c,paid_search,,,,,,,,,,,,,,,,,,,,0
15bfa7afabd1570846f5aa93a08b6503,2017-08-01,e492ee5eaf1697716985cc6f33f9cd9b,referral,,,,,,,,,,,,,,,,,,,,0
bbe5f8f0ea71bc8a0b91e1307e3f74ab,2018-05-25,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
3cdd5d87d8de847170314268ced43126,2018-05-29,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
7ad0732636df966fa9dbf2ced5eb721d,2018-02-25,0b37d43dbde6452cdd94c17bf61a88e4,direct_traffic,,,,,,,,,,,,,,,,,,,,0
45402d4ff8981a182dcfc4813600961f,2017-08-03,c70eb6fb5bd6e939b0d5ef32f21f61e8,direct_traffic,,,,,,,,,,,,,,,,,,,,0
bc385735bef9ffc1374561fa59c09f1c,2018-04-19,ce1a65abd0973638f1c887a6efcfa82d,organic_search,,,,,,,,,,,,,,,,,,,,0
26ec59f975f3c0091b154025dc43a226,2018-05-09,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
40d91fc632f712a7132d439f390087b3,2018-05-10,7fa6214d82e911d070f51ef79381b956,direct_traffic,,,,,,,,,,,,,,,,,,,,0
33ba731f56849d09c6ba6947245b1df9,2018-01-16,e492ee5eaf1697716985cc6f33f9cd9b,organic_search,,,,,,,,,,,,,,,,,,,,0
afac78e614dac1a1470030ea55c08eef,2018-02-06,22c29808c4f815213303f8933030604c,paid_search,0ddefe3c7a032b91f4e25b9c3a08fca1,de63de0d10a6012430098db33c679b0b,6565aa9ce3178a5caf6171827af3a9ba,2018-02-09 15:35:51,household_utilities,online_small,cat,,,,reseller,,0.0,05af503aea07ddc5530506f2c349756f,1.0,b88449b8d7f553a4517437d0dc5491a2,2018-06-05 21:10:25,19.9,16.32,1
afac78e614dac1a1470030ea55c08eef,2018-02-06,22c29808c4f815213303f8933030604c,paid_search,0ddefe3c7a032b91f4e25b9c3a08fca1,de63de0d10a6012430098db33c679b0b,6565aa9ce3178a5caf6171827af3a9ba,2018-02-09 15:35:51,household_utilities,online_small,cat,,,,reseller,,0.0,638a3000bf49c1eeb47e1d9df75d5e17,1.0,7469321b64a52ab80178417a543a45a8,2018-04-19 13:29:47,15.9,22.93,1
afac78e614dac1a1470030ea55c08eef,2018-02-06,22c29808c4f815213303f8933030604c,paid_search,0ddefe3c7a032b91f4e25b9c3a08fca1,de63de0d10a6012430098db33c679b0b,6565aa9ce3178a5caf6171827af3a9ba,2018-02-09 15:35:51,household_utilities,online_small,cat,,,,reseller,,0.0,638a3000bf49c1eeb47e1d9df75d5e17,2.0,7469321b64a52ab80178417a543a45a8,2018-04-19 13:29:47,15.9,22.93,1
afac78e614dac1a1470030ea55c08eef,2018-02-06,22c29808c4f815213303f8933030604c,paid_search,0ddefe3c7a032b91f4e25b9c3a08fca1,de63de0d10a6012430098db33c679b0b,6565aa9ce3178a5caf6171827af3a9ba,2018-02-09 15:35:51,household_utilities,online_small,cat,,,,reseller,,0.0,719fa622ffdccd736b29beb1b22712d6,1.0,43f224fb79bae5b22585eb868fe3b84b,2018-08-03 19:20:19,49.9,9.1,1
afac78e614dac1a1470030ea55c08eef,2018-02-06,22c29808c4f815213303f8933030604c,paid_search,0ddefe3c7a032b91f4e25b9c3a08fca1,de63de0d10a6012430098db33c679b0b,6565aa9ce3178a5caf6171827af3a9ba,2018-02-09 15:35:51,household_utilities,online_small,cat,,,,reseller,,0.0,7e582bf07e775814ee561ea660528808,1.0,7469321b64a52ab80178417a543a45a8,2018-04-19 13:14:19,15.9,17.93,1
afac78e614dac1a1470030ea55c08eef,2018-02-06,22c29808c4f815213303f8933030604c,paid_search,0ddefe3c7a032b91f4e25b9c3a08fca1,de63de0d10a6012430098db33c679b0b,6565aa9ce3178a5caf6171827af3a9ba,2018-02-09 15:35:51,household_utilities,online_small,cat,,,,reseller,,0.0,8c24ff4b5a28bb8f08034fca0e4e1263,1.0,c36f564e4c2baa5ed9d7bfa1a111c29c,2018-05-14 09:13:51,89.8,11.25,1
afac78e614dac1a1470030ea55c08eef,2018-02-06,22c29808c4f815213303f8933030604c,paid_search,0ddefe3c7a032b91f4e25b9c3a08fca1,de63de0d10a6012430098db33c679b0b,6565aa9ce3178a5caf6171827af3a9ba,2018-02-09 15:35:51,household_utilities,online_small,cat,,,,reseller,,0.0,99496f27b38d83724e8dea944a320b44,1.0,189d6b9a380642d0ee2245277cc9b2f2,2018-07-27 13:31:08,39.9,11.3,1
afac78e614dac1a1470030ea55c08eef,2018-02-06,22c29808c4f815213303f8933030604c,paid_search,0ddefe3c7a032b91f4e25b9c3a08fca1,de63de0d10a6012430098db33c679b0b,6565aa9ce3178a5caf6171827af3a9ba,2018-02-09 15:35:51,household_utilities,online_small,cat,,,,reseller,,0.0,cce13fe134ba73a890b0d0b98c97e02a,1.0,a793f6312549f217138244dda30208c5,2018-07-04 02:15:50,68.9,13.78,1
afac78e614dac1a1470030ea55c08eef,2018-02-06,22c29808c4f815213303f8933030604c,paid_search,0ddefe3c7a032b91f4e25b9c3a08fca1,de63de0d10a6012430098db33c679b0b,6565aa9ce3178a5caf6171827af3a9ba,2018-02-09 15:35:51,household_utilities,online_small,cat,,,,reseller,,0.0,d18585adacf5dc420841dfb67243a224,1.0,43f224fb79bae5b22585eb868fe3b84b,2018-08-28 12:55:28,49.9,9.1,1
afac78e614dac1a1470030ea55c08eef,2018-02-06,22c29808c4f815213303f8933030604c,paid_search,0ddefe3c7a032b91f4e25b9c3a08fca1,de63de0d10a6012430098db33c679b0b,6565aa9ce3178a5caf6171827af3a9ba,2018-02-09 15:35:51,household_utilities,online_small,cat,,,,reseller,,0.0,f6efef5d403a2c70636e3903f1ebd151,1.0,2942a8c2c52f01cf90a2552946eb5383,2018-06-22 20:31:04,36.9,15.36,1
e0d4257499d364fe49a49c0f4a7b5380,2018-05-12,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
3210b2894c0c5903d6ebffa089adb2ba,2018-02-06,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
6022410d9c4a0f83f8f2717b50f6a51f,2017-10-25,c05f0fd41e79d7811221253e0d4eadc8,organic_search,,,,,,,,,,,,,,,,,,,,0
cea2057aa773cb64e04f7a0bfae95f51,2018-02-21,36120633c8737035fbabf079082f4ec1,unknown,,,,,,,,,,,,,,,,,,,,0
f60244ec97d110c8e60e2eace9617a74,2018-02-28,7fa6214d82e911d070f51ef79381b956,organic_search,,,,,,,,,,,,,,,,,,,,0
404fad250f9e44794bad565785d71bfc,2017-09-28,4e82dd1f6d00626bda0723eef0a269a6,organic_search,,,,,,,,,,,,,,,,,,,,0
230bf796d713db7832df3bda27c44978,2018-01-31,b6cd08ac77c501fd6857f7916d2c24f3,social,,,,,,,,,,,,,,,,,,,,0
50d0d501abae70eb194840597d4586b7,2018-03-16,de49b5a73de3b19b3339700fe733886c,unknown,,,,,,,,,,,,,,,,,,,,0
5d156163616be03a50d2a546fa2068b2,2018-03-14,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
1ef127809b52c45cab60e2f03589d8eb,2018-05-24,22c29808c4f815213303f8933030604c,paid_search,,,,,,,,,,,,,,,,,,,,0
9f2dab581c42e1381065d4d6dbd75d1a,2018-03-22,ce1a65abd0973638f1c887a6efcfa82d,organic_search,,,,,,,,,,,,,,,,,,,,0
3c2039db61fe90adf34f25f38deb893a,2017-09-20,ce1a65abd0973638f1c887a6efcfa82d,paid_search,,,,,,,,,,,,,,,,,,,,0
d0b2ef3bdc9ed0fce3d672ec52dc9c00,2018-03-05,b76ef37428e6799c421989521c0e5077,unknown,45dfe11016c782d99a19f93dd34c300d,a8387c01a09e99ce014107505b92388c,060c0a26f19f4d66b42e0d8796688490,2018-03-16 14:17:34,car_accessories,online_medium,cat,,,,reseller,,0.0,,,,,,,1
ddd3ac78a14a615e003287228c6ecff0,2017-10-26,4513838e626b499f475f9b488d177c55,paid_search,,,,,,,,,,,,,,,,,,,,0
05c0ea71086013588050cb7762de5385,2018-02-02,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,,,,,,,,,,,,,,,,,,,,0
ae3957e98c48990c5f6448c1db3a0627,2018-05-14,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
b03d078b859d32d6b12b3e491acaf978,2017-07-28,65d9f9d71e562365e8b44037c2888d98,paid_search,,,,,,,,,,,,,,,,,,,,0
d096df64444d0d19256d35a7194b3692,2018-04-18,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,,,,,,,,,,,,,,,,,,,,0
496515dec2a1c280f145f6ccb34851fb,2018-04-26,3f3196b43b4af9aafbe878f6a1bbc7bd,unknown,6f835fd4be26989b1b064399da346143,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-04-27 16:09:25,audio_video_electronics,online_medium,wolf,,,,reseller,,0.0,32638cca2927b1658ac8e3e154ed4a66,1.0,4ff38de0673d41a0da1499e300720ef6,2018-06-26 02:55:21,99.9,15.8,1
496515dec2a1c280f145f6ccb34851fb,2018-04-26,3f3196b43b4af9aafbe878f6a1bbc7bd,unknown,6f835fd4be26989b1b064399da346143,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-04-27 16:09:25,audio_video_electronics,online_medium,wolf,,,,reseller,,0.0,e5b203174e16a24326eca2118bf82a94,1.0,4ff38de0673d41a0da1499e300720ef6,2018-05-31 08:35:18,97.9,15.65,1
5952ec3c4ee2b4cef6e2ca4e131a54eb,2017-12-02,22c29808c4f815213303f8933030604c,direct_traffic,,,,,,,,,,,,,,,,,,,,0
d7b34cc18c3b1c0a53acf0987d834a31,2018-02-26,0e5a178e3cd2368607f3e72f46140476,email,,,,,,,,,,,,,,,,,,,,0
8eb100008e421f50e5928029cef07c4e,2018-04-09,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
6631b5b5d6b9c2e370c06d79f5a6807f,2018-04-12,ce1a65abd0973638f1c887a6efcfa82d,organic_search,,,,,,,,,,,,,,,,,,,,0
17c77fd570aa86b74387fae66d9d4edd,2018-01-04,22c29808c4f815213303f8933030604c,unknown,3e35a8bb43569389d3cebef0ce820f69,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-18 11:09:00,food_drink,industry,,,,,reseller,,0.0,ff701a7c869ad21de22a6994237c8a00,1.0,5ff4076c0f01eeba4f728c9e3fa2653c,2018-04-18 20:10:33,27.9,14.44,1
17c77fd570aa86b74387fae66d9d4edd,2018-01-04,22c29808c4f815213303f8933030604c,unknown,3e35a8bb43569389d3cebef0ce820f69,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-18 11:09:00,food_drink,industry,,,,,reseller,,0.0,ff701a7c869ad21de22a6994237c8a00,2.0,5ff4076c0f01eeba4f728c9e3fa2653c,2018-04-18 20:10:33,27.9,14.44,1
7ea51fd2f0dd47dff6eb12321e54e9b0,2018-01-19,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,,,,,,,,,,,,,,,,,,,,0
1cccb6d5cd38e1c3e19e5bcaa50b13ab,2017-10-30,f98c2bd96ac4a5d9476734e790c91384,organic_search,,,,,,,,,,,,,,,,,,,,0
edd2289fd0896ff85ee28cd771391c8a,2018-05-28,fb58285f6f6c4e504dfa628de116cae8,organic_search,,,,,,,,,,,,,,,,,,,,0
cc4ec90b270b9f1de8dc2d8864425252,2018-04-26,22c29808c4f815213303f8933030604c,email,a7d0f8dd44f57ef6de7f7f02e3d82630,b90f87164b5f8c2cfa5c8572834dbe3f,85fc447d336637ba1df43e793199fbc8,2018-04-27 21:38:40,health_beauty,online_medium,cat,,,,reseller,,0.0,8fc77c04dfa38df89a157e9e81a75ac4,1.0,75c2b393dc9df6fae25297250ebd290c,2018-08-23 04:10:49,43.9,18.41,1
cc4ec90b270b9f1de8dc2d8864425252,2018-04-26,22c29808c4f815213303f8933030604c,email,a7d0f8dd44f57ef6de7f7f02e3d82630,b90f87164b5f8c2cfa5c8572834dbe3f,85fc447d336637ba1df43e793199fbc8,2018-04-27 21:38:40,health_beauty,online_medium,cat,,,,reseller,,0.0,c94206a6d6698d5852b7e9e14bdc2e79,1.0,b12f82804a690dfabd840ce47db63c40,2018-06-29 12:15:25,29.89,7.47,1
00da3036c4f9e0858880633f661aaf27,2018-05-01,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
f0b314f185b80cf35d986e298db53fe3,2018-04-18,b76ef37428e6799c421989521c0e5077,unknown,a663d9c3797e90eac99ff60939416a56,34d40cdaf94010a1d05b0d6212f9e909,060c0a26f19f4d66b42e0d8796688490,2018-04-27 21:08:34,computers,online_beginner,cat,,,,reseller,,0.0,9d56875afa926ef0d9263eb003dba6e0,1.0,fbb05e4acf9348440b40d667795c057e,2018-05-22 13:59:36,235.0,14.08,1
50db8f7c19b932be1685af9bdcce5542,2018-02-09,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
e66b1a672cde79b5b85580e3ae0d4ee6,2018-01-17,c30d0b4337fd05444a3fe502562508d1,organic_search,,,,,,,,,,,,,,,,,,,,0
4d33696e6c41cca92b4cda58b63fc5f8,2017-10-23,c05f0fd41e79d7811221253e0d4eadc8,referral,,,,,,,,,,,,,,,,,,,,0
24d8bb61f5e86f7cbee14fc015f3ef91,2018-03-12,b217afa2c1f4cb502423005639878f6d,paid_search,,,,,,,,,,,,,,,,,,,,0
902a621ebb8a96c516d34a58334eb0ee,2017-10-16,b76ef37428e6799c421989521c0e5077,unknown,2aef4c8187ab057d6f1b7e0e636aa481,e7dff61b78bebffa71678e126ce669ad,a8387c01a09e99ce014107505b92388c,2018-08-28 17:09:31,construction_tools_house_garden,online_beginner,,,,,reseller,4.0,6.0,,,,,,,1
a1ad46372861ecf61fdab04c7bf5082e,2018-02-21,146e076b71a6ca8c31b34191182a313a,unknown,8e3338430e8b66d28aa88fa892a00063,9e4d1098a3b0f5da39b0bc48f9876645,fbf4aef3f6915dc0c3c97d6812522f6a,2018-02-26 20:32:17,home_decor,online_small,cat,,,,reseller,,0.0,,,,,,,1
4c86f3bbcab249f879058d1825887571,2017-07-06,51ecca024748b4439e473ec446c0bef5,other,,,,,,,,,,,,,,,,,,,,0
04a7dfa903d6e9fe93d5ad37913ad5ff,2018-01-17,c30d0b4337fd05444a3fe502562508d1,email,,,,,,,,,,,,,,,,,,,,0
37a02e4012f8ec6fc59da19e05d983e3,2018-03-26,b76ef37428e6799c421989521c0e5077,organic_search,,,,,,,,,,,,,,,,,,,,0
7893b5468710641ad87f8b4aa1b8777d,2018-03-19,22c29808c4f815213303f8933030604c,organic_search,3084dcdea01fe4f2d556540e6b2e873d,068066e24f0c643eb1d089c7dd20cd73,060c0a26f19f4d66b42e0d8796688490,2018-04-03 18:56:08,construction_tools_house_garden,industry,cat,,,,reseller,,0.0,,,,,,,1
bb82a22ca4d20daaa9794e3d540fbae4,2018-05-29,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
5cdc523d03ffbf758669c99bfa179412,2018-03-26,e492ee5eaf1697716985cc6f33f9cd9b,referral,,,,,,,,,,,,,,,,,,,,0
93ef614de3d8b9d2c590399c13ba8ca5,2018-01-19,7b8106a8b4d2982573b70980cbb01e9d,direct_traffic,,,,,,,,,,,,,,,,,,,,0
629cbc850fdffd979db78d9d37b2bab1,2018-04-27,5dc848e7dd9418dffe183215b8ff0bc1,direct_traffic,,,,,,,,,,,,,,,,,,,,0
ff4776b449efb88b35fbf6187af9771e,2017-11-23,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,0
3f5cd3a48812c9fd54fba7f63d556f3e,2017-07-18,2e84ebc35438eb47630f2fae4218c9c7,social,,,,,,,,,,,,,,,,,,,,0
403965e22c311cf3c37ebc98554b1ece,2018-05-02,a0fbc0263cb98bdb0d72b9f9f283a172,paid_search,,,,,,,,,,,,,,,,,,,,0
7dcf8773e0db912ac8a9bd8914aed99e,2017-09-04,6323b8a5b98bfda127cb1cdfd4a40fbb,unknown,,,,,,,,,,,,,,,,,,,,0
